year,state,dis_stat,income_bracket,percentage,value
2018,Alaska,Total Civilian Noninstitutionalized Population,,100,390448
2018,Alaska,With a Disability,,100,31586
2018,Alaska,No Disability,,100,358862
2018,Alaska,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",8.8,34359.424
2018,Alaska,With a Disability,"$1 to $4,999 or loss",13,4106.18
2018,Alaska,No Disability,"$1 to $4,999 or loss",8.4,30144.408
2018,Alaska,Total Civilian Noninstitutionalized Population,$5000 to $14999,13.3,51929.584
2018,Alaska,With a Disability,$5000 to $14999,18.7,5906.582
2018,Alaska,No Disability,$5000 to $14999,12.9,46293.198
2018,Alaska,Total Civilian Noninstitutionalized Population,$15000 to $24999,10.7,41777.936
2018,Alaska,With a Disability,$15000 to $24999,10.1,3190.186
2018,Alaska,No Disability,$15000 to $24999,10.8,38757.096
2018,Alaska,Total Civilian Noninstitutionalized Population,$25000 to $34999,11.5,44901.52
2018,Alaska,With a Disability,$25000 to $34999,10.9,3442.874
2018,Alaska,No Disability,$25000 to $34999,11.6,41627.992
2018,Alaska,Total Civilian Noninstitutionalized Population,$35000 to $49999,14.5,56614.96
2018,Alaska,With a Disability,$35000 to $49999,15.2,4801.072
2018,Alaska,No Disability,$35000 to $49999,14.4,51676.128
2018,Alaska,Total Civilian Noninstitutionalized Population,$50000 to $74999,19.1,74575.568
2018,Alaska,With a Disability,$50000 to $74999,17.5,5527.55
2018,Alaska,No Disability,$50000 to $74999,19.2,68901.504
2018,Alaska,Total Civilian Noninstitutionalized Population,$75000 or more,22.1,86289.008
2018,Alaska,With a Disability,$75000 or more,14.4,4548.384
2018,Alaska,No Disability,$75000 or more,22.7,81461.674
2018,Alaska,Total Civilian Noninstitutionalized Population,Median Earnings,,40320
2018,Alaska,With a Disability,Median Earnings,,31900
2018,Alaska,No Disability,Median Earnings,,40818
2018,Maine,Total Civilian Noninstitutionalized Population,,100,749292
2018,Maine,With a Disability,,100,61698
2018,Maine,No Disability,,100,687594
2018,Maine,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",10.5,78675.66
2018,Maine,With a Disability,"$1 to $4,999 or loss",19.8,12216.204
2018,Maine,No Disability,"$1 to $4,999 or loss",9.7,66696.618
2018,Maine,Total Civilian Noninstitutionalized Population,$5000 to $14999,13.7,102653.004
2018,Maine,With a Disability,$5000 to $14999,23.9,14745.822
2018,Maine,No Disability,$5000 to $14999,12.7,87324.438
2018,Maine,Total Civilian Noninstitutionalized Population,$15000 to $24999,13.3,99655.836
2018,Maine,With a Disability,$15000 to $24999,14.9,9193.002
2018,Maine,No Disability,$15000 to $24999,13.1,90074.814
2018,Maine,Total Civilian Noninstitutionalized Population,$25000 to $34999,14.9,111644.508
2018,Maine,With a Disability,$25000 to $34999,13.2,8144.136
2018,Maine,No Disability,$25000 to $34999,15,103139.1
2018,Maine,Total Civilian Noninstitutionalized Population,$35000 to $49999,17.4,130376.808
2018,Maine,With a Disability,$35000 to $49999,11.6,7156.968
2018,Maine,No Disability,$35000 to $49999,17.9,123079.326
2018,Maine,Total Civilian Noninstitutionalized Population,$50000 to $74999,17.1,128128.932
2018,Maine,With a Disability,$50000 to $74999,10.9,6725.082
2018,Maine,No Disability,$50000 to $74999,17.7,121704.138
2018,Maine,Total Civilian Noninstitutionalized Population,$75000 or more,13.2,98906.544
2018,Maine,With a Disability,$75000 or more,5.7,3516.786
2018,Maine,No Disability,$75000 or more,13.8,94887.972
2018,Maine,Total Civilian Noninstitutionalized Population,Median Earnings,,32973
2018,Maine,With a Disability,Median Earnings,,19158
2018,Maine,No Disability,Median Earnings,,34505
2018,North Carolina,Total Civilian Noninstitutionalized Population,,100,5321951
2018,North Carolina,With a Disability,,100,350352
2018,North Carolina,No Disability,,100,4971599
2018,North Carolina,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",10,532195.1
2018,North Carolina,With a Disability,"$1 to $4,999 or loss",15.7,55005.264
2018,North Carolina,No Disability,"$1 to $4,999 or loss",9.6,477273.504
2018,North Carolina,Total Civilian Noninstitutionalized Population,$5000 to $14999,14.1,750395.091
2018,North Carolina,With a Disability,$5000 to $14999,20.2,70771.104
2018,North Carolina,No Disability,$5000 to $14999,13.7,681109.063
2018,North Carolina,Total Civilian Noninstitutionalized Population,$15000 to $24999,14.8,787648.748
2018,North Carolina,With a Disability,$15000 to $24999,16,56056.32
2018,North Carolina,No Disability,$15000 to $24999,14.7,730825.053
2018,North Carolina,Total Civilian Noninstitutionalized Population,$25000 to $34999,14.3,761038.993
2018,North Carolina,With a Disability,$25000 to $34999,13.3,46596.816
2018,North Carolina,No Disability,$25000 to $34999,14.4,715910.256
2018,North Carolina,Total Civilian Noninstitutionalized Population,$35000 to $49999,16.7,888765.817
2018,North Carolina,With a Disability,$35000 to $49999,14.5,50801.04
2018,North Carolina,No Disability,$35000 to $49999,16.9,840200.231
2018,North Carolina,Total Civilian Noninstitutionalized Population,$50000 to $74999,15.1,803614.601
2018,North Carolina,With a Disability,$50000 to $74999,11.3,39589.776
2018,North Carolina,No Disability,$50000 to $74999,15.4,765626.246
2018,North Carolina,Total Civilian Noninstitutionalized Population,$75000 or more,15,798292.65
2018,North Carolina,With a Disability,$75000 or more,8.9,31181.328
2018,North Carolina,No Disability,$75000 or more,15.5,770597.845
2018,North Carolina,Total Civilian Noninstitutionalized Population,Median Earnings,,32093
2018,North Carolina,With a Disability,Median Earnings,,23244
2018,North Carolina,No Disability,Median Earnings,,32560
2018,Missouri,Total Civilian Noninstitutionalized Population,,100,3209212
2018,Missouri,With a Disability,,100,236496
2018,Missouri,No Disability,,100,2972716
2018,Missouri,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",10.2,327339.624
2018,Missouri,With a Disability,"$1 to $4,999 or loss",17.8,42096.288
2018,Missouri,No Disability,"$1 to $4,999 or loss",9.6,285380.736
2018,Missouri,Total Civilian Noninstitutionalized Population,$5000 to $14999,13.8,442871.256
2018,Missouri,With a Disability,$5000 to $14999,21.2,50137.152
2018,Missouri,No Disability,$5000 to $14999,13.2,392398.512
2018,Missouri,Total Civilian Noninstitutionalized Population,$15000 to $24999,14,449289.68
2018,Missouri,With a Disability,$15000 to $24999,15.6,36893.376
2018,Missouri,No Disability,$15000 to $24999,13.8,410234.808
2018,Missouri,Total Civilian Noninstitutionalized Population,$25000 to $34999,14.8,474963.376
2018,Missouri,With a Disability,$25000 to $34999,14,33109.44
2018,Missouri,No Disability,$25000 to $34999,14.8,439961.968
2018,Missouri,Total Civilian Noninstitutionalized Population,$35000 to $49999,16.6,532729.192
2018,Missouri,With a Disability,$35000 to $49999,13.4,31690.464
2018,Missouri,No Disability,$35000 to $49999,16.9,502389.004
2018,Missouri,Total Civilian Noninstitutionalized Population,$50000 to $74999,16,513473.92
2018,Missouri,With a Disability,$50000 to $74999,10.2,24122.592
2018,Missouri,No Disability,$50000 to $74999,16.5,490498.14
2018,Missouri,Total Civilian Noninstitutionalized Population,$75000 or more,14.7,471754.164
2018,Missouri,With a Disability,$75000 or more,7.7,18210.192
2018,Missouri,No Disability,$75000 or more,15.2,451852.832
2018,Missouri,Total Civilian Noninstitutionalized Population,Median Earnings,,32317
2018,Missouri,With a Disability,Median Earnings,,21577
2018,Missouri,No Disability,Median Earnings,,33456
2018,Pennsylvania,Total Civilian Noninstitutionalized Population,,100,6885473
2018,Pennsylvania,With a Disability,,100,485525
2018,Pennsylvania,No Disability,,100,6399948
2018,Pennsylvania,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",10.5,722974.665
2018,Pennsylvania,With a Disability,"$1 to $4,999 or loss",18.1,87880.025
2018,Pennsylvania,No Disability,"$1 to $4,999 or loss",9.9,633594.852
2018,Pennsylvania,Total Civilian Noninstitutionalized Population,$5000 to $14999,13.3,915767.909
2018,Pennsylvania,With a Disability,$5000 to $14999,21,101960.25
2018,Pennsylvania,No Disability,$5000 to $14999,12.8,819193.344
2018,Pennsylvania,Total Civilian Noninstitutionalized Population,$15000 to $24999,12.1,833142.233
2018,Pennsylvania,With a Disability,$15000 to $24999,14.5,70401.125
2018,Pennsylvania,No Disability,$15000 to $24999,11.9,761593.812
2018,Pennsylvania,Total Civilian Noninstitutionalized Population,$25000 to $34999,12.9,888226.017
2018,Pennsylvania,With a Disability,$25000 to $34999,12,58263
2018,Pennsylvania,No Disability,$25000 to $34999,12.9,825593.292
2018,Pennsylvania,Total Civilian Noninstitutionalized Population,$35000 to $49999,15.6,1074133.788
2018,Pennsylvania,With a Disability,$35000 to $49999,12.9,62632.725
2018,Pennsylvania,No Disability,$35000 to $49999,15.8,1011191.784
2018,Pennsylvania,Total Civilian Noninstitutionalized Population,$50000 to $74999,17.6,1211843.248
2018,Pennsylvania,With a Disability,$50000 to $74999,12.5,60690.625
2018,Pennsylvania,No Disability,$50000 to $74999,17.9,1145590.692
2018,Pennsylvania,Total Civilian Noninstitutionalized Population,$75000 or more,18,1239385.14
2018,Pennsylvania,With a Disability,$75000 or more,9,43697.25
2018,Pennsylvania,No Disability,$75000 or more,18.7,1196790.276
2018,Pennsylvania,Total Civilian Noninstitutionalized Population,Median Earnings,,35824
2018,Pennsylvania,With a Disability,Median Earnings,,21957
2018,Pennsylvania,No Disability,Median Earnings,,36698
2018,Michigan,Total Civilian Noninstitutionalized Population,,100,5202958
2018,Michigan,With a Disability,,100,371927
2018,Michigan,No Disability,,100,4831031
2018,Michigan,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",10.8,561919.464
2018,Michigan,With a Disability,"$1 to $4,999 or loss",19.2,71409.984
2018,Michigan,No Disability,"$1 to $4,999 or loss",10.1,487934.131
2018,Michigan,Total Civilian Noninstitutionalized Population,$5000 to $14999,14.9,775240.742
2018,Michigan,With a Disability,$5000 to $14999,21.9,81452.013
2018,Michigan,No Disability,$5000 to $14999,14.4,695668.464
2018,Michigan,Total Civilian Noninstitutionalized Population,$15000 to $24999,13.6,707602.288
2018,Michigan,With a Disability,$15000 to $24999,14.5,53929.415
2018,Michigan,No Disability,$15000 to $24999,13.5,652189.185
2018,Michigan,Total Civilian Noninstitutionalized Population,$25000 to $34999,13.1,681587.498
2018,Michigan,With a Disability,$25000 to $34999,12.1,45003.167
2018,Michigan,No Disability,$25000 to $34999,13.2,637696.092
2018,Michigan,Total Civilian Noninstitutionalized Population,$35000 to $49999,14.6,759631.868
2018,Michigan,With a Disability,$35000 to $49999,12,44631.24
2018,Michigan,No Disability,$35000 to $49999,14.8,714992.588
2018,Michigan,Total Civilian Noninstitutionalized Population,$50000 to $74999,16.1,837676.238
2018,Michigan,With a Disability,$50000 to $74999,10.6,39424.262
2018,Michigan,No Disability,$50000 to $74999,16.5,797120.115
2018,Michigan,Total Civilian Noninstitutionalized Population,$75000 or more,16.9,879299.902
2018,Michigan,With a Disability,$75000 or more,9.7,36076.919
2018,Michigan,No Disability,$75000 or more,17.4,840599.394
2018,Michigan,Total Civilian Noninstitutionalized Population,Median Earnings,,32284
2018,Michigan,With a Disability,Median Earnings,,21033
2018,Michigan,No Disability,Median Earnings,,33471
2018,Nebraska,Total Civilian Noninstitutionalized Population,,100,1093515
2018,Nebraska,With a Disability,,100,80543
2018,Nebraska,No Disability,,100,1012972
2018,Nebraska,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",10.3,112632.045
2018,Nebraska,With a Disability,"$1 to $4,999 or loss",16.2,13047.966
2018,Nebraska,No Disability,"$1 to $4,999 or loss",9.8,99271.256
2018,Nebraska,Total Civilian Noninstitutionalized Population,$5000 to $14999,13.8,150905.07
2018,Nebraska,With a Disability,$5000 to $14999,18.6,14980.998
2018,Nebraska,No Disability,$5000 to $14999,13.4,135738.248
2018,Nebraska,Total Civilian Noninstitutionalized Population,$15000 to $24999,12.9,141063.435
2018,Nebraska,With a Disability,$15000 to $24999,15.5,12484.165
2018,Nebraska,No Disability,$15000 to $24999,12.7,128647.444
2018,Nebraska,Total Civilian Noninstitutionalized Population,$25000 to $34999,13.9,151998.585
2018,Nebraska,With a Disability,$25000 to $34999,14.6,11759.278
2018,Nebraska,No Disability,$25000 to $34999,13.9,140803.108
2018,Nebraska,Total Civilian Noninstitutionalized Population,$35000 to $49999,17.5,191365.125
2018,Nebraska,With a Disability,$35000 to $49999,13.6,10953.848
2018,Nebraska,No Disability,$35000 to $49999,17.8,180309.016
2018,Nebraska,Total Civilian Noninstitutionalized Population,$50000 to $74999,17.6,192458.64
2018,Nebraska,With a Disability,$50000 to $74999,11.9,9584.617
2018,Nebraska,No Disability,$50000 to $74999,18.1,183347.932
2018,Nebraska,Total Civilian Noninstitutionalized Population,$75000 or more,14.1,154185.615
2018,Nebraska,With a Disability,$75000 or more,9.6,7732.128
2018,Nebraska,No Disability,$75000 or more,14.4,145867.968
2018,Nebraska,Total Civilian Noninstitutionalized Population,Median Earnings,,34044
2018,Nebraska,With a Disability,Median Earnings,,24770
2018,Nebraska,No Disability,Median Earnings,,35156
2018,Oregon,Total Civilian Noninstitutionalized Population,,100,2244595
2018,Oregon,With a Disability,,100,168967
2018,Oregon,No Disability,,100,2075628
2018,Oregon,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",9.8,219970.31
2018,Oregon,With a Disability,"$1 to $4,999 or loss",17.3,29231.291
2018,Oregon,No Disability,"$1 to $4,999 or loss",9.2,190957.776
2018,Oregon,Total Civilian Noninstitutionalized Population,$5000 to $14999,13.6,305264.92
2018,Oregon,With a Disability,$5000 to $14999,21.7,36665.839
2018,Oregon,No Disability,$5000 to $14999,12.9,267756.012
2018,Oregon,Total Civilian Noninstitutionalized Population,$15000 to $24999,14,314243.3
2018,Oregon,With a Disability,$15000 to $24999,14.4,24331.248
2018,Oregon,No Disability,$15000 to $24999,14,290587.92
2018,Oregon,Total Civilian Noninstitutionalized Population,$25000 to $34999,12.9,289552.755
2018,Oregon,With a Disability,$25000 to $34999,11.2,18924.304
